POS,0.07,-0.39,-0.02,77
POS,0.09,-0.40,0.00,77
POS,0.09,-0.41,-0.02,81
POS,0.08,-0.41,-0.02,76
POS,0.05,-0.37,-0.05,87
POS,0.06,-0.39,-0.02,79
POS,0.08,-0.40,-0.04,77
POS,0.07,-0.40,-0.02,76
POS,0.09,-0.40,-0.01,75
POS,0.10,-0.41,-0.02,77
POS,0.11,-0.41,-0.05,81
POS,0.08,-0.40,-0.04,76
POS,0.10,-0.40,-0.04,77
POS,0.09,-0.39,-0.06,80
POS,0.11,-0.41,-0.03,76
POS,0.10,-0.39,-0.05,81
POS,0.11,-0.40,-0.02,79
POS,0.11,-0.40,-0.00,73
POS,0.10,-0.41,0.02,77
POS,0.09,-0.40,-0.02,84
POS,0.09,-0.40,-0.03,80
POS,0.08,-0.41,-0.00,79
POS,0.09,-0.42,-0.01,80
POS,0.08,-0.41,0.01,76
POS,0.07,-0.42,-0.00,80
POS,0.07,-0.41,-0.01,77
POS,0.09,-0.42,-0.02,77
POS,0.11,-0.42,0.00,76
POS,0.09,-0.40,0.01,72
POS,0.09,-0.42,0.00,81
POS,0.10,-0.40,-0.04,83
POS,0.11,-0.40,-0.06,81
POS,0.09,-0.40,-0.05,77
POS,0.05,-0.37,-0.06,84
POS,0.07,-0.37,-0.09,84
POS,0.06,-0.36,-0.06,74
POS,0.08,-0.37,-0.03,75
POS,0.08,-0.38,-0.02,71
POS,0.09,-0.38,-0.04,81
POS,0.09,-0.39,-0.03,76
POS,0.09,-0.39,-0.02,75
POS,0.09,-0.40,0.00,76
POS,0.14,-0.40,-0.03,76
POS,0.14,-0.40,-0.04,75
POS,0.16,-0.41,-0.03,74
POS,0.12,-0.40,-0.04,81
POS,0.12,-0.39,-0.06,79
POS,0.10,-0.39,-0.04,76
POS,0.08,-0.37,-0.06,81
POS,0.10,-0.39,-0.04,76
POS,0.07,-0.38,-0.02,79
POS,0.07,-0.38,-0.05,82
POS,0.06,-0.37,-0.07,83
POS,0.07,-0.37,-0.07,79
POS,0.06,-0.37,-0.05,84
POS,0.07,-0.37,-0.05,76
POS,0.10,-0.40,-0.08,82
POS,0.11,-0.41,-0.08,77
POS,0.12,-0.41,-0.08,76
POS,0.12,-0.41,-0.08,80
POS,0.12,-0.42,-0.09,81
POS,0.12,-0.42,-0.08,77
POS,0.13,-0.42,-0.09,80
POS,0.10,-0.42,-0.07,78
POS,0.10,-0.41,-0.06,79
POS,0.10,-0.41,-0.05,75
POS,0.09,-0.40,-0.04,73
POS,0.07,-0.41,-0.00,81
POS,0.10,-0.42,0.00,77
POS,0.08,-0.41,-0.01,80
POS,0.07,-0.40,-0.02,76
POS,0.08,-0.41,-0.02,79
POS,0.09,-0.41,-0.01,72
POS,0.08,-0.41,0.00,79
POS,0.10,-0.42,-0.01,76
POS,0.11,-0.42,0.01,77
POS,0.12,-0.43,0.00,78
POS,0.12,-0.42,-0.01,77
POS,0.12,-0.42,-0.03,79
POS,0.12,-0.42,0.00,77
POS,0.11,-0.41,-0.00,73
POS,0.11,-0.41,-0.01,78
POS,0.11,-0.41,0.01,75
POS,0.09,-0.40,0.01,73
POS,0.09,-0.40,0.02,78
POS,0.09,-0.40,0.00,77
POS,0.10,-0.39,-0.04,82
POS,0.08,-0.37,-0.06,84
POS,0.05,-0.38,-0.04,83
POS,0.06,-0.39,-0.02,76
POS,0.05,-0.39,-0.01,78
POS,0.06,-0.40,0.00,79
POS,0.08,-0.42,0.01,79
POS,0.08,-0.41,-0.02,80
POS,0.07,-0.41,-0.03,82
POS,0.08,-0.42,-0.01,79
POS,0.08,-0.42,-0.02,80
POS,0.10,-0.41,-0.04,76
POS,0.09,-0.40,-0.03,74
POS,0.08,-0.40,-0.02,78
POS,0.08,-0.41,-0.00,78
POS,0.10,-0.42,-0.02,78
POS,0.10,-0.41,0.01,73
POS,0.10,-0.41,-0.02,81
POS,0.10,-0.41,-0.03,79
POS,0.10,-0.42,-0.02,78
POS,0.12,-0.43,-0.03,77
POS,0.11,-0.42,-0.05,81
POS,0.12,-0.42,-0.06,79
POS,0.10,-0.41,-0.03,74
POS,0.10,-0.40,-0.06,82
POS,0.11,-0.40,-0.06,77
POS,0.09,-0.40,-0.03,76
POS,0.09,-0.41,-0.02,78
POS,0.08,-0.40,-0.04,82
POS,0.10,-0.41,-0.03,76
POS,0.10,-0.42,-0.01,80
POS,0.09,-0.41,-0.01,78
POS,0.11,-0.42,0.00,77
POS,0.12,-0.43,-0.02,77
POS,0.11,-0.43,0.01,79
POS,0.12,-0.44,0.01,77
POS,0.12,-0.44,-0.00,79
POS,0.11,-0.43,-0.02,80
POS,0.11,-0.42,0.00,75
POS,0.10,-0.40,0.02,70
POS,0.10,-0.40,0.01,75
POS,0.11,-0.39,-0.03,82
POS,0.08,-0.40,-0.03,81
POS,0.09,-0.40,-0.01,72
POS,0.09,-0.41,0.01,79
POS,0.09,-0.42,0.01,79
POS,0.09,-0.41,0.00,75
POS,0.09,-0.41,0.01,73
POS,0.10,-0.40,-0.02,80
POS,0.07,-0.40,-0.02,80
POS,0.09,-0.41,-0.03,79
POS,0.09,-0.41,-0.03,77
POS,0.10,-0.41,-0.03,75
POS,0.09,-0.42,-0.00,80
POS,0.11,-0.43,0.01,78
POS,0.07,-0.39,-0.02,87
POS,0.07,-0.40,-0.02,76
POS,0.09,-0.41,0.00,78
POS,0.11,-0.41,-0.02,77
POS,0.12,-0.42,-0.02,77
POS,0.12,-0.41,-0.05,81
POS,0.14,-0.43,-0.03,77
POS,0.14,-0.43,-0.01,77
POS,0.14,-0.43,-0.03,78
POS,0.10,-0.42,-0.03,81
POS,0.06,-0.40,-0.05,85
POS,0.09,-0.42,-0.03,79
POS,0.09,-0.43,-0.01,80
POS,0.09,-0.42,-0.03,79
POS,0.11,-0.42,-0.04,77
POS,0.10,-0.43,-0.04,80
POS,0.12,-0.43,-0.05,77
POS,0.14,-0.43,-0.04,74
POS,0.13,-0.44,-0.03,80
POS,0.14,-0.44,-0.01,76
POS,0.12,-0.43,-0.01,79
POS,0.13,-0.43,0.00,72
POS,0.11,-0.42,-0.04,86
POS,0.09,-0.40,-0.01,77
POS,0.10,-0.42,-0.02,77
POS,0.08,-0.41,0.02,80
POS,0.10,-0.42,0.01,78
POS,0.12,-0.43,-0.01,77
POS,0.10,-0.42,0.01,76
POS,0.10,-0.41,-0.01,79
POS,0.10,-0.42,-0.02,79
POS,0.08,-0.41,-0.01,75
POS,0.10,-0.40,-0.03,78
POS,0.09,-0.40,-0.04,79
POS,0.08,-0.41,-0.05,82
POS,0.07,-0.38,-0.07,85
POS,0.08,-0.39,-0.07,79
POS,0.09,-0.39,-0.06,75
POS,0.11,-0.41,-0.05,76
POS,0.11,-0.41,-0.04,78
POS,0.12,-0.42,-0.04,77
POS,0.10,-0.41,-0.04,77
POS,0.10,-0.42,-0.03,78
POS,0.13,-0.43,-0.02,77
POS,0.14,-0.44,-0.01,78
POS,0.13,-0.43,-0.01,76
POS,0.13,-0.43,-0.02,77
POS,0.11,-0.42,-0.02,78
POS,0.12,-0.42,-0.03,75
POS,0.10,-0.41,-0.02,76
POS,0.10,-0.40,-0.04,79
POS,0.09,-0.40,-0.03,75
POS,0.09,-0.40,-0.01,75
POS,0.08,-0.41,0.01,80
POS,0.07,-0.42,0.02,81
POS,0.08,-0.41,-0.02,82
POS,0.08,-0.40,-0.01,70
POS,0.10,-0.41,-0.01,79
POS,0.10,-0.41,-0.02,79
POS,0.10,-0.39,-0.05,79
POS,0.12,-0.40,-0.03,75
POS,0.10,-0.40,-0.03,74
POS,0.10,-0.41,-0.01,78
POS,0.11,-0.42,-0.02,79
POS,0.10,-0.42,-0.04,82
POS,0.11,-0.43,-0.01,79
POS,0.10,-0.43,0.00,78
POS,0.09,-0.42,0.01,77
POS,0.08,-0.41,-0.00,76
POS,0.10,-0.43,-0.01,78
POS,0.12,-0.43,0.01,75
POS,0.13,-0.44,-0.01,78
POS,0.11,-0.44,0.01,81
POS,0.10,-0.42,-0.00,77
POS,0.09,-0.43,0.01,81
POS,0.11,-0.44,0.00,78
POS,0.09,-0.44,0.01,78
POS,0.08,-0.43,-0.00,79
POS,0.08,-0.43,-0.01,77
POS,0.09,-0.43,0.00,79
POS,0.10,-0.42,-0.04,83
POS,0.10,-0.43,-0.02,79
POS,0.10,-0.43,-0.03,81
POS,0.08,-0.41,-0.03,75
POS,0.09,-0.42,-0.02,79
POS,0.11,-0.44,-0.00,79
POS,0.11,-0.44,0.00,77
POS,0.10,-0.43,0.02,76
POS,0.10,-0.42,0.01,76
POS,0.08,-0.42,-0.02,82
POS,0.09,-0.42,-0.01,75
POS,0.10,-0.41,-0.03,77
POS,0.10,-0.43,-0.02,80
POS,0.12,-0.43,-0.05,81
POS,0.11,-0.43,-0.03,79
POS,0.11,-0.44,0.02,82
POS,0.10,-0.43,0.00,78
POS,0.09,-0.43,0.00,79
POS,0.09,-0.43,-0.01,80
POS,0.08,-0.42,0.03,78
POS,0.08,-0.42,0.01,81
POS,0.07,-0.41,0.03,75
POS,0.07,-0.42,0.02,80
POS,0.07,-0.41,-0.02,82
POS,0.06,-0.40,-0.05,85
POS,0.08,-0.41,-0.05,79
POS,0.06,-0.39,-0.06,82
POS,0.08,-0.41,-0.03,77
POS,0.06,-0.40,-0.04,81
POS,0.06,-0.41,-0.02,79
POS,0.08,-0.40,-0.03,77
POS,0.09,-0.41,-0.00,79
POS,0.10,-0.41,-0.04,83
POS,0.12,-0.41,-0.09,85
POS,0.10,-0.42,-0.06,81
POS,0.09,-0.41,-0.04,75
POS,0.12,-0.43,-0.02,76
POS,0.11,-0.42,-0.05,80
POS,0.12,-0.41,-0.04,72
POS,0.13,-0.42,-0.06,80
POS,0.11,-0.42,-0.05,77
POS,0.11,-0.43,-0.05,81
POS,0.10,-0.43,-0.01,78
POS,0.09,-0.42,-0.01,77
POS,0.11,-0.43,-0.02,77
POS,0.12,-0.43,-0.05,80
POS,0.11,-0.43,-0.01,78
POS,0.10,-0.42,-0.03,79
POS,0.10,-0.42,-0.02,78
POS,0.11,-0.42,-0.05,83
POS,0.10,-0.42,-0.07,82
POS,0.10,-0.43,-0.07,80
POS,0.13,-0.45,-0.04,78
POS,0.14,-0.43,-0.07,81
POS,0.11,-0.42,-0.05,76
POS,0.12,-0.42,-0.05,78
POS,0.11,-0.43,-0.05,79
POS,0.11,-0.41,-0.02,70
POS,0.11,-0.42,-0.02,79
POS,0.11,-0.40,-0.05,82
POS,0.11,-0.41,-0.06,78
POS,0.10,-0.42,-0.05,80
POS,0.11,-0.43,-0.03,78
POS,0.11,-0.43,-0.04,80
POS,0.12,-0.43,-0.03,77
POS,0.12,-0.43,-0.04,80
POS,0.11,-0.44,-0.03,81
POS,0.12,-0.44,-0.05,80
POS,0.11,-0.44,-0.05,82
POS,0.11,-0.44,-0.03,77
POS,0.11,-0.44,-0.01,78
POS,0.10,-0.43,-0.03,79
POS,0.11,-0.42,-0.05,78
POS,0.10,-0.42,-0.04,78
POS,0.10,-0.42,-0.04,78
POS,0.08,-0.42,-0.04,80
POS,0.10,-0.43,-0.03,75
POS,0.10,-0.41,-0.04,81
POS,0.09,-0.41,-0.04,78
POS,0.08,-0.42,-0.03,79
POS,0.10,-0.42,-0.06,80
POS,0.11,-0.42,-0.06,76
POS,0.11,-0.40,-0.08,81
POS,0.09,-0.39,-0.10,85
POS,0.07,-0.37,-0.11,87
POS,0.09,-0.39,-0.12,81
POS,0.09,-0.40,-0.09,79
POS,0.08,-0.41,-0.09,83
POS,0.11,-0.43,-0.09,78
POS,0.13,-0.45,-0.07,77
POS,0.10,-0.44,-0.07,83
POS,0.13,-0.45,-0.03,75
POS,0.11,-0.44,-0.01,77
POS,0.12,-0.44,-0.00,79
POS,0.12,-0.44,-0.00,78
POS,0.12,-0.45,0.01,80
POS,0.16,-0.46,0.03,75
POS,0.14,-0.45,0.01,79
POS,0.15,-0.45,-0.01,76
POS,0.15,-0.45,-0.01,78
